"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US01003","Baldwin County, Alabama","72269","2478","89.4","2.1","9","2","N","N","N","N","N","N","N","N","N","N","N","N","87.6","2","2.3","0.9","25.1","2.5","38.3","2.1","34.2","1.9","45858","2944","34.5","3.1","65.5","3.1","79.8","3.4","14.8","2.7","5.4","2","26411","2781","57","6.2","51.3","6.1","5.8","2.8","43","6.2","36.7","6.5","6.2","2.6","37.6","(X)","41.8","(X)","30.1","(X)","52003","2709","53742","3728","29810","10599","53559","32194","-","**","-","**","-","**","N","N","N","N","53457","3699","51741","42248","50270","5593","58790","6837","46814","5423","65855","4469","60679","8760","67249","4304","76307","5573","34236","13043","44568","13157","30964","4498","25619","4177","23761","3850","58117","24590","39277","8037","35883","6441","56732","12084","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01015","Calhoun County, Alabama","44323","1860","76.5","2.1","20.1","2","N","N","N","N","N","N","N","N","N","N","N","N","75","2.1","5.1","1.5","29.3","2.4","39.5","2.2","26.1","2","29438","2189","N","N","N","N","N","N","N","N","N","N","14885","1489","50.2","5.5","45","5.8","5.2","3.9","49.8","5.5","43.8","4.9","6","3","37.3","(X)","37.4","(X)","36.9","(X)","42346","2538","50374","6150","25618","6564","-","**","N","N","-","**","48255","32840","33039","8343","45322","30407","50667","5774","17135","6309","44205","7671","51786","5074","39528","5598","53927","4470","40921","11382","59929","9550","65894","2625","27144","6345","31923","10027","24914","4729","21877","7701","21137","6135","88849","102885","25948","4628","24426","4521","34583","21252","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01043","Cullman County, Alabama","30798","1373","98.1","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.6","1.1","3.7","1.6","28.6","2.6","38.6","2.5","29.2","2.4","20951","1499","N","N","N","N","N","N","N","N","N","N","9847","1269","57.3","6.5","53.5","6.7","3.8","3.1","42.7","6.5","36.7","6.6","6","3.5","38.9","(X)","44.5","(X)","26.9","(X)","37862","2318","38065","2377","N","N","-","**","120052","84570","-","**","-","**","N","N","27123","18914","38196","2255","24302","26826","39647","4650","46639","10381","29960","3762","42825","5102","45489","10843","41940","5072","52087","6017","23035","7097","32102","5533","20405","2261","17419","2487","16638","2574","46629","25534","28870","10033","30976","11683","19671","10917","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01051","Elmore County, Alabama","29615","1069","78.3","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75.9","2.6","3.8","2.2","30.3","3.1","39.9","2.8","26","1.9","21942","1556","N","N","N","N","N","N","N","N","N","N","7673","1322","49.6","8.5","43.8","8.8","5.8","5.1","50.4","8.5","47.8","9.1","2.6","2.7","29.5","(X)","29.4","(X)","28.4","(X)","52502","5977","57016","8792","43297","13268","-","**","N","N","-","**","-","**","90486","67939","26625","1859","59483","11830","28264","7361","63820","13139","66845","9709","34530","6067","68782","3979","70601","9025","67981","7079","77021","11712","29183","17181","63162","40622","28121","5215","30397","4826","30740","4250","27456","29143","21821","12896","21809","13097","42569","79120","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01077","Lauderdale County, Alabama","38762","1292","88.1","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.6","1.7","7.5","1.8","24.5","2.2","37.6","2.2","30.4","1.8","24621","1435","N","N","N","N","N","N","N","N","N","N","14141","1244","59.8","5.8","52.3","5.7","7.5","3.6","40.2","5.8","31.1","6.5","9.1","4.4","46","(X)","45.8","(X)","44","(X)","42577","2346","45231","2705","22707","4208","-","**","-","**","-","**","-","**","N","N","27756","16660","45721","2797","21854","5917","41392","7936","57361","7664","37040","5242","57028","4842","51277","14135","60320","4764","66023","4414","23011","5977","29901","34144","22382","5495","17997","3393","16983","2941","27435","30864","31971","6140","39534","13810","30889","2085","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01055","Etowah County, Alabama","39332","1467","82.6","1.4","16.1","1.3","N","N","N","N","N","N","N","N","N","N","N","N","81.6","1.4","2.8","1","29.6","2","38.8","1.8","28.8","1.9","27549","1578","36.3","3","63.7","3","74.4","3.7","19.1","3.6","6.5","2","11783","1305","56.4","5.5","50.2","5.8","6.2","3.3","43.6","5.5","37.7","5.7","5.9","3.5","40.4","(X)","43.1","(X)","32.5","(X)","43346","3060","44299","3481","35327","13572","-","**","-","**","-","**","95495","42999","40719","40593","N","N","44447","3594","32254","18508","47919","6873","49089","3976","32142","3223","51350","3590","46496","5837","55300","6513","59658","4842","19276","2552","41076","12901","25461","3909","22161","5140","19968","2947","45921","18083","31655","12084","25508","9271","65569","20312","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01069","Houston County, Alabama","38870","945","70.4","1.3","26.6","1.2","N","N","N","N","N","N","N","N","N","N","N","N","68.9","1.3","3.1","0.8","31.6","1.5","38.5","1.2","26.8","1.3","26058","1255","40.5","2.5","59.5","2.5","68.8","2.7","24.4","2.5","6.8","1.5","12812","950","58","2.6","52.1","3.8","5.9","3.1","42","2.6","34.3","2.8","7.7","2.2","40.7","(X)","40.3","(X)","40","(X)","43553","2295","50337","3175","27921","3558","63833","32084","33424","14999","-","**","N","N","35094","9598","43494","11709","50696","3221","22909","5849","45079","3408","50259","3157","37058","2747","52454","2687","46172","2229","56425","3852","67465","3471","25798","4032","35313","7940","26907","3133","22095","3008","19948","2598","37064","8171","37301","5493","32056","5256","49321","6429","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01073","Jefferson County, Alabama","264781","3811","54.4","0.8","42.1","0.8","N","N","N","N","N","N","N","N","N","N","2.3","0.3","53.2","0.8","3.6","0.6","34","0.8","38.7","0.9","23.7","0.6","166887","4705","42.7","1.7","57.3","1.7","63.9","1.7","29.4","1.7","6.7","1.2","97894","4473","56","1.8","50","2.2","6","1.4","44","1.8","36.4","1.9","7.6","1.5","37.5","(X)","38.2","(X)","34.9","(X)","48492","2203","63850","4197","32375","1786","N","N","58563","10293","-","**","33837","11874","41687","12754","43615","4181","64294","4228","21799","4538","50535","1376","59496","3119","36906","2053","63321","2809","57701","4808","67296","2653","83432","4044","27923","3171","41360","6368","30154","2120","26949","2321","25359","1523","48693","8640","33038","2781","28898","3318","64954","17703","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01081","Lee County, Alabama","58191","1704","69.8","2.1","24.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","67.4","2.2","14","2.3","35.3","2.2","33.6","2.4","17.2","1.2","37772","2276","50.1","3.9","49.9","3.9","68.9","4.4","21.3","3.7","9.8","3.2","20419","2002","53.1","5.4","44.4","5.8","8.7","3.1","46.9","5.4","33.2","5.7","13.7","4.1","36.2","(X)","33.4","(X)","41.3","(X)","46589","2849","52121","3754","27705","8123","-","**","51224","14865","-","**","126257","39237","35604","15205","30358","22708","53968","5096","14336","9162","49718","3533","69249","10797","41429","5643","63485","3500","60006","12721","65633","5758","76704","4005","22823","6519","36310","12207","20747","1782","16823","2914","16248","3058","23542","21400","22161","5972","27985","13112","21578","2515","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01083","Limestone County, Alabama","31590","1339","86.6","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.3","2.1","1.6","1.1","30.2","3","41.4","2.7","26.7","1.9","22336","1747","N","N","N","N","N","N","N","N","N","N","9254","1362","59.7","7.6","53.9","7.5","5.8","4.1","40.3","7.6","35","7","5.3","4.1","33.5","(X)","33.9","(X)","32.6","(X)","55009","4759","52174","5314","63604","7700","-","**","N","N","-","**","-","**","70735","57396","41519","32554","52497","6056","20877","53584","52102","6505","77241","17276","39337","7870","68211","7409","63609","9321","72304","10401","79596","7705","21271","5766","30936","18211","30977","9280","24084","10272","20558","8644","44719","98794","39119","5822","39591","5939","16857","56590","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01089","Madison County, Alabama","140959","2459","72","1.2","22.7","1.1","N","N","N","N","N","N","N","N","N","N","N","N","69","1.2","3.8","0.9","33.1","1.2","40.3","1.2","22.8","1","91057","3231","43.1","2.2","56.9","2.2","75.9","2","18.2","1.8","6","1.5","49902","2967","52.6","3.4","45.4","3.2","7.2","2.4","47.4","3.4","39","3.8","8.4","2.5","29.4","(X)","29.7","(X)","27.9","(X)","58636","2732","66303","3254","37236","3474","75059","36001","83410","51320","-","**","N","N","41239","19502","28220","9433","67464","3785","16869","5316","56421","4240","72042","5267","48829","5258","76469","3885","70415","9981","80561","4596","93977","4279","31590","6155","41481","18632","35092","3526","30149","5214","26783","4217","38911","5291","41825","5064","39714","8799","46532","10337","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01095","Marshall County, Alabama","33972","1300","95.9","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.6","2.4","3.8","1.4","30.7","3","37.4","2.9","28.2","1.9","23961","1635","N","N","N","N","N","N","N","N","N","N","10011","1250","56.8","8.1","48.6","8","8.2","3.1","43.2","8.1","37.4","8.4","5.7","3.4","43.9","(X)","44.7","(X)","40.7","(X)","40525","4053","40865","4355","38161","5068","-","**","-","**","-","**","47909","43680","39066","24663","22096","14424","44248","5899","21643","13463","39473","5860","47782","7122","36774","5559","49981","4861","39730","10886","54912","7536","58288","6508","18544","2339","40717","16297","21918","4191","21529","4372","20639","4821","29743","18645","22740","9546","19363","7431","51186","26004","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01097","Mobile County, Alabama","152938","2669","61.4","1.2","33.8","1","N","N","N","N","N","N","N","N","N","N","N","N","59.8","1.2","4.3","0.8","31.8","1.5","38.6","1.3","25.3","1","99338","3685","41.2","2.1","58.8","2.1","66.1","2.2","27.5","2.2","6.4","1.3","53600","3420","55.3","2.9","50.3","2.9","4.9","1","44.7","2.9","35.9","2.9","8.8","2.2","38.7","(X)","38.4","(X)","38","(X)","42699","2668","54120","2716","29596","2637","22150","16377","41534","26591","-","**","25766","9420","42366","7767","37700","18417","54513","2776","19297","5197","47162","4450","50758","4382","37437","2652","56732","2227","54704","3666","58452","3640","72628","2652","25757","2920","41871","9615","24260","2822","21268","1699","20171","1685","45860","12509","29070","5407","25521","3122","43805","8414","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01101","Montgomery County, Alabama","90103","2322","41.5","1.1","54.5","1.3","N","N","N","N","N","N","N","N","N","N","N","N","39.9","1.2","5.6","1.4","33.2","1.4","38.1","1.6","23","1","56730","2587","45.6","3.1","54.4","3.1","58.7","3.1","32.5","2.8","8.8","2","33373","2486","55.8","3.1","50.6","3.3","5.2","1.9","44.2","3.1","36.4","3.8","7.8","2.8","38","(X)","40.7","(X)","30.1","(X)","42477","2150","60408","5563","32787","2651","-","**","55250","18464","-","**","N","N","79035","22101","46471","3090","61192","4425","17064","3723","38247","3706","60914","5702","39277","6101","52943","4303","40160","6581","62299","4068","77060","6170","25395","4823","32583","14014","30054","4407","25576","5899","24748","6081","38077","21377","33980","6157","34703","7725","29334","16037","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01103","Morgan County, Alabama","46990","1491","82.9","1.4","13.6","1.4","N","N","N","N","N","N","N","N","N","N","N","N","78.9","1.8","2.8","1.4","28.8","2.4","42.5","2.5","25.9","1.6","31738","1926","N","N","N","N","N","N","N","N","N","N","15252","1694","55.9","6.3","50.7","6.3","5.2","2.6","44.1","6.3","34.1","5.7","10","4.9","28.8","(X)","28.1","(X)","29.8","(X)","47229","2654","52637","4013","26850","4061","N","N","N","N","-","**","-","**","N","N","41453","14644","53975","4007","15500","36447","51879","6782","53442","4092","38280","4959","58750","5024","51035","12658","60652","4647","71662","5906","18859","7269","31137","3990","28348","1950","26689","2105","26146","4380","49063","50766","30806","4236","29164","3029","47122","17849","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01115","St. Clair County, Alabama","31856","1252","89.8","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.3","2.2","1.2","1.1","31.7","3.4","39","3.3","28.1","2.2","22800","1878","N","N","N","N","N","N","N","N","N","N","9056","1527","60.6","8.2","55.7","9","5","4.6","39.4","8.2","37.7","7.9","1.7","1.5","35.2","(X)","35","(X)","35.9","(X)","54484","5394","54054","4948","N","N","-","**","94811","61806","-","**","-","**","-","**","N","N","54313","4886","35817","7021","63312","9904","58399","7899","38106","7503","63270","3533","68197","10933","61037","5983","68128","6727","39969","11812","35672","33826","32836","4688","30710","10889","25278","10370","41398","1479","33968","6491","34236","6583","27546","126683","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01117","Shelby County, Alabama","76798","1465","84.1","1.2","10.7","1","N","N","N","N","N","N","N","N","N","N","N","N","83","1.1","2.7","0.8","34.1","1.5","40.2","1.6","23.1","1.1","54552","2029","44.7","2.8","55.3","2.8","83","2.4","12.4","2","4.7","1.4","22246","1696","59.5","5.1","52.8","5.2","6.7","2.5","40.5","5.1","32.1","4.3","8.4","3.3","31.7","(X)","32.5","(X)","28.6","(X)","70192","2858","71506","4442","62335","13416","101378","28627","N","N","-","**","39866","18269","N","N","39099","21348","71711","4522","27223","15140","72948","6807","85707","7313","51043","2790","85625","3199","86383","7469","84751","5405","95535","6373","47587","8764","51203","13124","37524","5326","29076","4552","28853","4158","37898","31877","50514","4763","51156","1817","46036","6192","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01121","Talladega County, Alabama","31379","1404","65.4","2.6","33.4","2.5","N","N","N","N","N","N","N","N","N","N","N","N","65.3","2.6","3.3","1.7","28.9","3.1","39.4","2.3","28.5","2.1","20869","1791","N","N","N","N","N","N","N","N","N","N","10510","1475","42.1","5.8","39.3","5.7","2.8","2.2","57.9","5.8","50.2","6.5","7.6","4.5","36.7","(X)","39.6","(X)","28.6","(X)","34451","4142","40582","3906","25609","3031","-","**","-","**","-","**","-","**","N","N","-","**","40521","3927","29132","11452","40013","7004","43281","11886","28234","5191","45890","7205","49406","12730","43983","10433","60328","6896","31422","7390","21526","5448","20796","3273","16915","7825","14764","5371","117525","213794","22260","4781","20766","5160","28449","6486","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01125","Tuscaloosa County, Alabama","71195","2064","69.1","1.4","28.9","1.5","N","N","N","N","N","N","N","N","N","N","N","N","67.6","1.5","8.3","1.5","32.9","2","37.4","1.7","21.3","1.2","46648","2117","43.6","2.8","56.4","2.8","67.8","3.9","24","3.1","8.2","2.4","24547","2243","55.8","4.3","48.3","4.5","7.5","2.6","44.2","4.3","33.3","3.9","11","3.4","44.2","(X)","47.3","(X)","36.9","(X)","49067","3704","57216","3568","32840","3021","10688","2096","N","N","-","**","32437","14515","28694","12921","50035","20802","57415","3671","20580","9767","51933","8200","56712","4116","42686","8205","59248","4565","57025","13948","59703","5104","81272","5740","27388","3572","43201","9033","27969","5076","25872","5197","22863","6678","41720","20885","32456","7344","27278","10886","47373","12636","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01127","Walker County, Alabama","24452","1286","93.1","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.1","1.3","2.4","1.1","25.2","3","40.5","2.6","31.8","2.3","16398","1348","N","N","N","N","N","N","N","N","N","N","8054","1172","55.4","8.1","45.6","7.4","9.8","5.6","44.6","8.1","41.1","7.6","3.5","2.4","38.7","(X)","36.6","(X)","40.7","(X)","35056","3551","35597","3782","25216","18673","-","**","29051","16813","-","**","-","**","23281","13817","30330","25409","35988","4170","16413","20450","31324","22853","49389","6964","29003","3570","49092","5528","42327","24942","49492","6107","60477","5075","22443","5240","22664","15444","19777","3872","19474","4760","14795","5066","42462","49159","20267","6362","17530","5933","34448","47592","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02020","Anchorage Municipality, Alaska","104936","1982","72.6","1.6","6","0.9","4.8","0.9","6.3","1","N","N","N","N","6.3","1","N","N","69.4","1.7","7","1.1","39.1","1.6","38.3","1.8","15.6","1.2","67371","2131","49.5","2.9","50.5","2.9","69.5","2.9","22","2.5","8.5","2","37565","2505","42.4","3.7","32.8","3.8","9.6","2.4","57.6","3.7","43.2","4.6","14.4","3.3","30","(X)","30.7","(X)","24.8","(X)","78662","3684","88485","5480","52261","9349","52375","14086","68456","9420","N","N","52238","22287","72867","10327","63151","6600","89805","5418","41536","4657","78594","6972","98267","8112","67599","9467","94419","7728","79049","9444","110409","9354","113837","5651","49146","8375","64282","19999","53809","4855","44624","5175","40066","2231","82098","13468","62725","8248","55350","11322","89510","15169","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02090","Fairbanks North Star Borough, Alaska","35475","1435","83.2","2.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77.5","3","8.6","2.8","43","3.3","35.4","2.4","13","1.6","22945","1856","N","N","N","N","N","N","N","N","N","N","12530","1990","37.9","6.5","33.7","6.9","4.2","2.7","62.1","6.5","45.9","6.8","16.2","4.8","31.1","(X)","31.5","(X)","28.6","(X)","72975","6660","77331","11012","52055","28751","46418","8741","47885","31636","-","**","-","**","71029","39941","50061","26194","77181","10875","35047","8787","71227","4738","92593","7767","60135","11222","88211","7772","80060","14015","94697","10786","92500","6816","36238","7468","70365","36787","46935","11273","39773","22434","29127","14808","70200","71919","57197","18277","52396","22777","87604","29234","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02170","Matanuska-Susitna Borough, Alaska","30665","738","89.6","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.5","1.7","2.4","0.8","37.3","2.2","44.7","1.9","15.6","1.6","22087","910","47.6","3","52.4","3","79.8","2.6","10.6","1.9","9.6","1.9","8578","736","43.1","4.7","32.1","4.2","11","2.9","56.9","4.7","43.5","4.7","13.3","3.5","37.1","(X)","36","(X)","37.5","(X)","76427","5336","79818","5160","N","N","60432","22586","75729","11000","N","N","71172","60147","47173","20287","91411","22258","78650","5986","28137","10979","79698","8642","86509","5959","47643","2799","87320","5401","83704","6313","91652","6034","97098","3369","37538","4712","52428","18401","40961","5522","31341","4199","26205","7830","47090","9974","48056","5403","41250","8407","90574","37670","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04001","Apache County, Arizona","19855","803","29.1","3.6","N","N","67.5","3.1","N","N","N","N","N","N","N","N","N","N","23.1","3.2","2.8","2.3","26.3","4.5","41.3","3.2","29.6","2.5","13904","889","39.4","4.5","60.6","4.5","54.4","4.9","34.6","4.3","11","2.8","5951","817","46.1","5.1","43.5","5","2.5","1.6","53.9","5.1","46.7","6.1","7.2","4.2","50.1","(X)","53.2","(X)","40.7","(X)","29417","2892","45236","11540","-","**","25348","2137","-","**","-","**","-","**","2,500-","***","N","N","46403","12369","2,500-","***","38766","5464","32485","5093","21955","3479","33365","6194","28500","9634","36336","5232","48123","6584","17737","4926","21705","6468","16986","4782","17306","9850","17221","9424","26250","32384","16883","4983","15318","2445","68382","70601","(X)","(X)","(X)","(X)","(X)","(X)"
