"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US37025","Cabarrus County, North Carolina","65725","1727","80.3","1.5","14.6","1.3","N","N","N","N","N","N","N","N","N","N","N","N","76.7","1.4","1.7","0.7","36.5","2.1","40.7","1.7","21.0","1.3","48330","2098","49.5","2.9","50.5","2.9","78.8","3.4","16.1","2.9","5.1","1.6","17395","1709","53.0","6.1","48.7","5.8","4.3","2.3","47.0","6.1","36.1","6.1","10.9","3.4","29.6","(X)","28.9","(X)","30.5","(X)","54307","3801","54177","3870","52777","11492","N","N","86950","78120","-","**","47694","25873","110587","108685","31250","11973","55658","4145","30965","18698","64837","12141","61553","6242","34618","3533","67893","6598","73750","6115","60639","3471","77938","3220","37381","5526","41503","11721","32388","4318","24735","2603","24189","2940","50319","51658","40807","6362","35035","7361","57330","12505","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37027","Caldwell County, North Carolina","29255","1556","91.1","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.8","2.1","2.2","1.4","29.3","2.9","41.7","3.2","26.7","2.9","20495","1768","N","N","N","N","N","N","N","N","N","N","8760","1522","49.6","8.0","44.1","8.6","5.5","4.2","50.4","8.0","46.5","8.0","3.9","4.4","39.9","(X)","38.6","(X)","42.2","(X)","32386","2726","33754","3327","21225","5155","-","**","-","**","-","**","24860","19455","N","N","30682","20830","33725","3307","19500","14132","42213","11214","33431","9552","27471","2792","45588","6401","57354","5716","40144","9324","51316","3132","24375","5200","29362","17837","19007","3651","15957","2921","14866","3440","32417","45240","22334","8306","21146","5402","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37031","Carteret County, North Carolina","29961","1405","90.3","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.7","1.2","4.4","1.5","24.1","2.3","39.8","2.2","31.6","2.0","19424","1272","N","N","N","N","N","N","N","N","N","N","10537","996","55.8","5.1","48.1","4.9","7.6","3.4","44.2","5.1","37.1","5.6","7.2","2.9","28.5","(X)","27.9","(X)","28.5","(X)","45231","3526","46890","2532","33682","7734","-","**","N","N","-","**","N","N","23845","9175","22442","19870","47280","2444","22292","21731","45195","13636","51482","4807","39855","3766","53057","4846","37495","17850","56954","5498","59361","6190","25558","11372","52886","18566","28720","6891","23523","3551","21495","2762","73689","33470","34786","4982","31532","8018","44904","15545","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37035","Catawba County, North Carolina","58835","2003","85.0","1.7","7.8","1.1","N","N","N","N","N","N","N","N","N","N","N","N","83.0","1.6","2.7","1.0","30.9","1.9","40.5","2.1","25.9","1.3","39462","2211","44.0","3.2","56.0","3.2","77.0","3.6","18.1","3.3","4.9","1.7","19373","1979","50.7","4.9","45.2","4.9","5.5","2.9","49.3","4.9","40.3","5.6","9.0","3.0","26.2","(X)","25.5","(X)","26.1","(X)","42859","3715","46825","2790","26279","4914","N","N","81361","28957","-","**","26271","16947","23486","5771","23836","3147","47752","3010","30016","4901","40525","6113","55312","6672","34918","4155","54711","5358","52044","7574","55934","5491","64057","3411","22949","4861","28957","8738","25796","2890","20062","4482","18803","2706","48483","17816","30164","4936","26898","5612","43494","19403","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37037","Chatham County, North Carolina","26593","1137","84.2","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77.2","2.7","1.2","1.2","24.2","3.4","39.4","3.2","35.2","3.0","19332","1391","N","N","N","N","N","N","N","N","N","N","7261","1242","59.5","7.4","56.3","7.6","3.1","2.7","40.5","7.4","32.8","7.5","7.7","4.7","32.8","(X)","33.0","(X)","31.7","(X)","56550","3787","60326","5120","37086","14908","-","**","N","N","-","**","N","N","N","N","24770","5178","62494","7476","48662","10626","55885","16631","63609","12539","52309","11717","70413","5620","61236","11008","72393","7100","80105","5668","35369","19674","25372","8618","26984","4321","27032","7507","25634","6090","70854","42058","26962","6458","26680","6658","28500","125585","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37045","Cleveland County, North Carolina","38409","1389","75.8","2.1","22.6","2.1","N","N","N","N","N","N","N","N","N","N","N","N","75.0","2.1","3.2","1.3","30.3","2.2","39.5","2.1","27.1","2.1","25971","1897","N","N","N","N","N","N","N","N","N","N","12438","1583","58.1","5.8","54.2","6.0","3.9","2.6","41.9","5.8","35.5","5.6","6.4","3.6","37.4","(X)","37.5","(X)","31.6","(X)","40581","2344","43559","3402","26261","6617","-","**","N","N","-","**","N","N","33681","25875","45403","29653","43601","3487","19131","4584","43485","4783","51149","6170","28317","7184","48680","4152","40531","5618","53578","5107","60941","7419","23311","2650","23368","12306","20600","1900","18079","1612","17744","1826","19974","12644","28895","7222","27602","5995","44068","44347","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37049","Craven County, North Carolina","39570","1354","76.2","2.5","20.3","2.3","N","N","N","N","N","N","N","N","N","N","N","N","72.9","2.3","9.1","2.7","30.0","2.8","32.4","2.1","28.5","2.1","27689","1764","N","N","N","N","N","N","N","N","N","N","11881","1648","58.0","6.2","48.5","5.9","9.5","5.4","42.0","6.2","32.8","6.0","9.2","4.6","21.0","(X)","23.6","(X)","14.4","(X)","44963","2920","52393","6470","28899","5004","N","N","127609","69737","-","**","36690","17509","21132","14427","35505","7531","55466","5238","28038","15582","48648","10625","59648","5769","36967","4003","51986","8249","44716","13723","56395","10405","61558","3868","27810","4426","34747","12998","24273","4868","22266","4958","18711","8381","46324","10712","31171","16177","22112","6622","92031","9253","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37051","Cumberland County, North Carolina","125889","1848","54.8","1.2","37.0","1.2","N","N","N","N","N","N","N","N","3.7","0.8","8.6","0.8","49.3","1.1","7.8","0.9","40.0","1.0","35.0","1.0","17.2","0.8","81991","2661","45.8","2.2","54.2","2.2","67.9","2.4","26.7","2.2","5.4","1.0","43898","2522","48.9","2.9","42.8","2.6","6.1","1.7","51.1","2.9","39.9","3.1","11.2","2.1","39.7","(X)","38.7","(X)","39.9","(X)","43609","2349","49681","2702","36806","2161","38640","9076","42089","8965","N","N","35875","5287","37391","8016","42868","8804","49491","2999","27996","4056","45855","1754","51921","3711","38493","2944","50863","2441","43076","3855","56830","2241","62328","3523","25431","2573","37342","4566","30315","1485","23015","3072","21195","1917","36421","6538","38709","4578","33743","4712","59645","13625","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37057","Davidson County, North Carolina","63398","1824","89.9","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.7","1.4","2.5","0.9","28.3","2.0","42.8","2.0","26.5","1.4","42690","2608","39.4","3.4","60.6","3.4","69.3","4.0","21.4","3.6","9.3","2.5","20708","2328","54.4","4.6","48.4","4.7","6.0","2.9","45.6","4.6","37.9","4.7","7.7","3.1","41.3","(X)","42.5","(X)","36.5","(X)","38803","2459","40822","2510","23717","6565","28039","12624","N","N","-","**","N","N","50773","50432","33733","9355","41219","2747","27230","9444","42383","7599","45927","4498","29976","3575","47821","5762","46356","8859","49163","7521","62383","5497","21471","3480","36123","12538","26888","2785","23757","2214","22791","4035","37252","13242","35494","5313","31220","7425","40986","30416","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37063","Durham County, North Carolina","114946","2105","55.9","1.8","35.6","1.6","N","N","4.4","0.6","N","N","N","N","N","N","8.7","1.0","49.6","1.4","4.3","0.9","41.9","1.5","36.2","1.6","17.7","0.9","65188","2508","46.6","2.6","53.4","2.6","70.3","3.4","22.6","2.7","7.1","2.0","49758","2348","57.7","3.2","46.8","3.6","10.9","2.5","42.3","3.2","33.0","4.0","9.3","2.8","27.7","(X)","30.0","(X)","23.4","(X)","52488","2605","63430","4829","40659","3691","-","**","45678","10894","-","**","46232","25618","47950","18081","40258","3565","68402","6140","23836","8232","52008","3843","65291","8884","41041","4399","70943","6114","55154","8225","83331","5404","89976","4968","31852","7129","37526","8589","36182","2328","35179","4870","33097","4874","42679","12106","37331","7225","35383","6092","53468","19803","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37067","Forsyth County, North Carolina","142991","2416","68.7","1.1","26.4","1.1","N","N","N","N","N","N","N","N","N","N","7.5","0.8","63.2","1.2","5.1","0.7","33.2","1.0","39.1","1.2","22.5","0.9","89576","2697","45.6","1.9","54.4","1.9","70.7","2.3","23.4","2.1","5.8","1.2","53415","2814","55.9","3.1","48.6","3.1","7.2","1.6","44.1","3.1","36.1","2.9","8.0","1.8","26.9","(X)","28.5","(X)","23.3","(X)","45580","2317","54844","2723","27002","2132","N","N","61549","23265","-","**","26456","3751","46957","8144","27674","5238","56591","2161","18813","5206","45887","5183","54454","2340","36444","2830","58760","3562","48707","7603","64678","4617","75432","3095","23361","3703","39620","10603","28487","2656","26650","2099","25208","2658","43850","7963","30635","2426","29839","2998","35900","12459","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37071","Gaston County, North Carolina","80175","1635","78.6","1.4","15.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","77.9","1.4","4.1","0.9","31.6","1.6","40.0","1.4","24.3","1.0","54031","2112","42.3","2.6","57.7","2.6","67.3","3.4","24.1","2.7","8.6","2.1","26144","2082","51.8","4.5","47.2","4.3","4.5","2.0","48.2","4.5","35.6","4.4","12.7","3.5","30.0","(X)","33.4","(X)","22.5","(X)","41728","2306","45133","2451","29427","4959","N","N","73438","64903","-","**","28715","11945","68975","43078","28763","14956","45130","2450","26132","3384","45627","3225","52207","3980","28172","2134","50223","3586","45299","4514","55229","5486","67127","4609","22209","3491","36832","5109","23676","2395","21543","3327","20525","3278","35164","31917","29342","7427","22486","4875","61711","15855","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37081","Guilford County, North Carolina","199607","2868","60.4","0.9","32.5","1.0","N","N","3.2","0.4","N","N","N","N","N","N","5.3","0.5","57.6","1.0","4.3","0.7","35.5","0.9","38.4","0.8","21.8","0.7","127304","3918","44.8","1.9","55.2","1.9","68.4","2.1","23.8","1.9","7.7","1.1","72303","3845","57.1","2.6","48.1","2.8","9.0","1.9","42.9","2.6","32.8","2.8","10.1","2.2","28.4","(X)","29.5","(X)","25.1","(X)","45726","1892","57049","2738","32454","3003","49003","24060","49763","11343","38765","15086","37965","10728","11672","6530","35760","8924","58337","2575","21552","4833","44106","3754","54902","2913","38607","3797","58670","2532","49983","3506","63477","2296","74834","2670","25551","2110","35632","5744","29362","2949","25407","2035","23743","1952","37189","9002","34684","4134","30219","4587","53276","15810","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37085","Harnett County, North Carolina","42464","977","71.8","2.0","20.9","1.9","N","N","N","N","N","N","N","N","N","N","N","N","68.7","1.9","3.7","0.9","40.4","2.2","35.8","1.8","20.1","1.2","30591","1390","49.5","3.1","50.5","3.1","75.6","3.5","16.6","2.8","7.8","1.9","11873","1309","51.8","5.3","47.1","4.8","4.7","2.3","48.2","5.3","38.3","5.9","9.9","3.9","32.4","(X)","33.5","(X)","28.3","(X)","45533","2927","50115","2935","32755","6527","45958","25070","180175","148229","-","**","27781","7759","56190","44087","30507","7375","50385","2595","28719","10752","47153","4708","54853","3798","31779","3001","53662","2210","51389","4289","55611","3483","64070","5265","28231","5045","31365","9328","27562","4933","16939","5368","16360","4089","26786","75160","31908","5558","31336","3969","37003","26416","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37089","Henderson County, North Carolina","47447","1688","94.4","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.5","1.5","2.7","1.3","26.2","2.1","37.8","2.0","33.3","1.6","30892","2087","N","N","N","N","N","N","N","N","N","N","16555","1814","62.4","6.1","53.7","6.3","8.7","3.6","37.6","6.1","30.8","5.7","6.8","3.1","29.1","(X)","29.8","(X)","27.8","(X)","44036","2561","44393","2837","N","N","61500","3567","N","N","-","**","29271","22175","48769","32452","32965","17927","45302","2914","43139","8974","46571","5864","44757","6673","41063","2932","51059","3281","48110","7214","53043","5596","55636","4957","34431","12234","24284","5712","28730","6136","24273","8615","20402","6326","54611","7755","36089","11932","28787","13058","55991","3952","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37097","Iredell County, North Carolina","58106","1934","85.7","1.4","10.7","1.2","N","N","N","N","N","N","N","N","N","N","N","N","83.3","1.1","1.8","0.7","33.7","2.0","40.5","2.1","24.0","1.4","41466","2151","42.6","3.1","57.4","3.1","76.5","2.8","19.3","2.4","4.2","1.5","16640","1688","52.4","4.8","43.7","4.6","8.8","2.8","47.6","4.8","40.9","4.9","6.7","2.2","31.1","(X)","29.8","(X)","30.2","(X)","49488","2841","51511","3408","34549","13357","-","**","78606","18298","-","**","N","N","N","N","N","N","51369","3242","28516","11435","58892","11570","57723","5389","33520","2961","60891","5986","76177","9236","52136","5257","77792","5847","29384","3937","63824","27018","28687","4193","26197","3586","23472","2795","66673","36183","32379","5794","28003","5741","62910","25096","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37101","Johnston County, North Carolina","61412","1845","80.6","1.7","13.8","1.2","N","N","N","N","N","N","N","N","N","N","N","N","74.8","1.7","2.1","0.9","37.6","2.3","40.0","2.2","20.3","1.4","46774","2373","48.5","3.8","51.5","3.8","75.4","3.7","17.9","3.1","6.7","2.1","14638","2191","61.0","6.7","44.0","6.7","17.0","6.5","39.0","6.7","27.0","6.3","12.0","5.9","27.5","(X)","26.9","(X)","25.2","(X)","50492","2893","56077","3737","35768","12087","33134","25728","35397","29461","-","**","N","N","49958","23255","34053","3957","56945","3270","33314","21937","53200","5019","63803","7044","35256","4572","56828","3787","56366","7624","57170","5158","68004","4913","30433","3865","34135","4619","32625","3817","30141","7254","21680","5592","52185","32432","35669","9259","34589","7345","48216","24694","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37109","Lincoln County, North Carolina","30124","1086","92.7","2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.2","2.2","2.4","1.2","25.7","2.5","45.9","2.7","26.0","1.8","21597","1242","N","N","N","N","N","N","N","N","N","N","8527","1281","54.1","7.7","50.5","7.5","3.7","3.3","45.9","7.7","35.1","7.4","10.8","6.5","23.8","(X)","22.7","(X)","26.1","(X)","49079","4731","49510","5451","N","N","-","**","-","**","-","**","N","N","51803","6620","43216","24002","50428","6000","24990","8652","62011","6315","59720","7261","32288","3896","61952","4472","63873","10021","60751","6091","72360","9772","25771","8092","21655","11772","26795","5031","20830","4154","20136","4013","56153","16900","33201","9954","30435","8961","69286","49179","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37119","Mecklenburg County, North Carolina","377213","3399","59.3","0.8","31.8","0.7","N","N","4.0","0.3","N","N","3.0","0.4","1.6","0.3","8.1","0.5","54.9","0.7","4.1","0.5","43.2","0.8","37.1","0.7","15.6","0.5","231678","5325","49.2","1.3","50.8","1.3","67.9","1.5","23.9","1.2","8.3","1.2","145535","4507","54.4","1.8","44.3","1.6","10.1","1.3","45.6","1.8","34.6","1.9","11.0","1.3","28.5","(X)","29.3","(X)","25.6","(X)","54278","1664","66879","1845","37531","1954","46211","45873","75222","12882","-","**","40572","7108","49217","7652","36717","4122","70382","2308","26869","2635","56623","2054","63053","3388","40374","2885","66312","1567","62506","3198","68527","2377","88648","2388","35401","2607","37956","4991","39779","2154","35467","1935","31713","1463","53012","6429","43152","3377","39184","3412","61695","4975","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37125","Moore County, North Carolina","36502","1507","85.7","1.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.8","2.2","1.3","0.9","27.3","2.3","36.1","2.5","35.2","2.0","25529","1583","N","N","N","N","N","N","N","N","N","N","10973","1478","62.1","6.6","59.3","6.9","2.8","2.0","37.9","6.6","28.9","5.6","9.0","4.6","41.0","(X)","42.0","(X)","38.2","(X)","49959","3736","54304","6339","28564","6130","-","**","N","N","-","**","N","N","N","N","57210","44462","53647","6407","40444","15880","66863","13171","51597","9988","44370","5696","59016","6821","60213","16504","58802","7110","67923","8058","28313","4852","31467","25385","28049","3589","21983","3338","22256","3860","16671","11730","55339","33100","52148","25504","79497","65697","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37127","Nash County, North Carolina","37913","1272","58.0","2.6","37.4","2.3","N","N","N","N","N","N","N","N","N","N","N","N","56.9","2.4","3.0","1.5","28.2","2.4","42.4","2.9","26.4","2.2","23738","1678","N","N","N","N","N","N","N","N","N","N","14175","1666","54.6","5.5","52.5","5.6","2.1","2.4","45.4","5.5","37.3","6.3","8.0","4.0","24.3","(X)","24.5","(X)","24.0","(X)","40057","4506","50793","4326","31162","2497","45757","26919","58662","20919","-","**","40516","32164","35896","21581","40779","31523","50653","4705","28315","10829","45321","14805","44052","8167","28092","7201","51636","4037","46706","9447","55253","4932","66654","5177","27340","5891","31875","30042","22876","4315","18799","6389","18557","6281","25725","23640","26912","6939","26507","7482","40428","44532","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37129","New Hanover County, North Carolina","87148","2299","85.0","1.5","12.5","1.4","N","N","N","N","N","N","N","N","N","N","N","N","82.4","1.5","8.3","1.7","32.2","2.0","36.1","1.6","23.4","1.4","48286","2105","40.3","3.3","59.7","3.3","71.8","3.2","19.8","3.0","8.4","2.2","38862","2867","55.8","3.7","45.6","3.9","10.2","2.5","44.2","3.7","32.0","4.1","12.2","3.2","24.2","(X)","23.2","(X)","23.6","(X)","48688","3002","53023","2834","29198","5064","N","N","40512","24890","-","**","N","N","66086","62668","29717","8039","53599","2909","20576","5569","56591","3342","53221","4329","43894","2838","63455","7683","61913","13538","64118","8961","80549","5171","22153","6516","31503","6343","34225","4838","30196","3582","28999","3238","40699","15158","41837","6707","34485","11309","57054","6660","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US37133","Onslow County, North Carolina","60764","2160","77.6","2.7","16.9","2.6","N","N","N","N","N","N","N","N","N","N","N","N","71.4","3.0","16.3","2.3","41.4","2.7","27.5","2.3","14.8","1.8","43915","2655","N","N","N","N","N","N","N","N","N","N","16849","2167","52.2","8.2","42.8","7.7","9.4","5.2","47.8","8.2","33.8","6.6","14.0","7.8","26.0","(X)","27.1","(X)","22.4","(X)","44673","4089","48439","2969","27694","7875","50239","16940","65310","14142","-","**","41955","16371","66035","22276","37362","8781","49201","2576","34145","4649","47806","4636","53316","9192","31852","7617","49859","2618","46353","8105","53969","5536","56211","5299","30588","8415","32413","20117","27529","6150","20370","2102","18318","2377","33589","19639","41423","11777","44685","11820","31130","19076","(X)","(X)","(X)","(X)","(X)","(X)"
